from,to,value,label
152,200,1,STS-72
152,207,1,STS-92
152,208,1,STS-72
152,230,1,STS-92
153,157,1,STS-52
153,173,1,STS-68
153,178,1,STS-68
153,189,1,STS-68
153,192,2,"STS-68, STS-81"
153,201,1,STS-81
153,208,1,STS-81
153,209,1,STS-81
153,210,1,STS-68
154,155,1,STS-62
154,156,1,STS-49
154,159,1,STS-49
154,161,1,STS-49
154,166,1,STS-49
154,167,1,STS-62
155,160,1,STS-48
155,167,1,STS-62
156,159,1,STS-49
156,161,1,STS-49
156,164,1,STS-39
156,166,1,STS-49
156,169,1,STS-39
156,179,1,STS-65
156,181,1,STS-65
156,185,1,STS-65
156,195,1,STS-65
157,174,2,"STS-80, STS-98"
157,178,2,"STS-80, STS-98"
157,188,1,STS-67
157,203,1,STS-80
157,209,1,STS-67
157,211,1,STS-67
157,232,1,STS-98
157,241,1,STS-98
158,163,1,STS-44
158,174,1,STS-69
158,176,1,STS-53
158,185,1,STS-101
158,187,1,STS-69
158,190,1,STS-101
158,202,1,STS-69
158,205,1,STS-101
158,214,1,STS-101
158,244,1,STS-101
159,161,2,"STS-41, STS-49"
159,166,1,STS-49
160,165,1,STS-60
160,177,1,STS-60
161,162,1,STS-79
161,166,1,STS-49
161,171,1,STS-61
161,173,1,STS-79
161,181,1,STS-79
162,173,1,STS-79
162,181,2,"STS-51, STS-79"
162,187,1,STS-51
162,189,1,STS-51
163,164,1,STS-54
163,168,1,STS-77
163,169,1,STS-54
163,189,1,STS-77
163,190,1,STS-54
163,199,1,STS-77
164,168,1,STS-66
164,169,2,"STS-39, STS-54"
164,190,1,STS-54
164,191,1,STS-66
164,196,1,STS-66
164,213,1,STS-66
165,168,2,"STS-47, STS-85"
165,170,1,STS-47
165,177,1,STS-60
165,203,1,STS-85
165,217,1,STS-85
165,232,1,STS-85
166,176,2,"STS-59, STS-76"
166,177,1,STS-76
166,178,1,STS-59
166,182,1,STS-76
167,205,1,STS-75
168,170,1,STS-47
168,172,1,STS-103
168,189,1,STS-77
168,191,1,STS-66
168,196,1,STS-66
168,199,1,STS-77
168,203,1,STS-85
168,209,1,STS-103
168,210,1,STS-103
168,213,2,"STS-66, STS-95"
168,217,2,"STS-85, STS-95"
168,227,1,STS-95
168,232,1,STS-85
168,262,1,STS-103
169,171,1,STS-82
169,180,1,STS-71
169,190,1,STS-54
169,196,1,STS-82
169,205,1,STS-82
169,210,1,STS-82
171,196,1,STS-82
171,203,1,STS-73
171,205,1,STS-82
171,207,1,STS-73
171,210,1,STS-82
171,212,1,STS-73
172,174,1,STS-56
172,183,1,STS-63
172,186,1,STS-63
172,191,1,STS-56
172,194,1,STS-63
172,209,1,STS-103
172,210,1,STS-103
172,211,1,STS-86
172,213,1,STS-86
172,221,1,STS-86
172,262,1,STS-103
173,178,1,STS-68
173,181,1,STS-79
173,189,1,STS-68
173,192,1,STS-68
173,199,1,STS-89
173,210,1,STS-68
173,215,1,STS-89
173,220,1,STS-89
173,223,1,STS-106
173,226,1,STS-89
173,233,1,STS-106
173,249,1,STS-106
173,253,1,STS-106
174,178,2,"STS-80, STS-98"
174,181,1,STS-111
174,187,1,STS-69
174,189,1,STS-111
174,191,1,STS-56
174,202,1,STS-69
174,203,1,STS-80
174,232,1,STS-98
174,240,1,STS-111
174,241,1,STS-98
175,182,1,STS-58
175,184,1,STS-58
175,185,1,STS-74
175,192,1,STS-92
175,195,1,STS-92
175,207,1,STS-92
175,230,1,STS-92
176,177,1,STS-76
176,178,1,STS-59
176,182,1,STS-76
177,182,1,STS-76
178,189,1,STS-68
178,192,1,STS-68
178,203,1,STS-80
178,210,1,STS-68
178,232,1,STS-98
178,241,1,STS-98
179,181,1,STS-65
179,185,3,"STS-65, STS-83, STS-94"
179,186,2,"STS-83, STS-94"
179,193,1,STS-70
179,195,1,STS-65
179,202,2,"STS-83, STS-94"
179,204,1,STS-70
179,214,1,STS-70
179,231,2,"STS-83, STS-94"
180,183,1,STS-55
180,194,1,STS-84
180,211,1,STS-91
180,218,1,STS-91
180,222,1,STS-91
180,225,1,STS-84
180,233,1,STS-84
181,185,1,STS-65
181,187,1,STS-51
181,189,2,"STS-111, STS-51"
181,195,1,STS-65
181,240,1,STS-111
182,184,1,STS-58
182,206,1,STS-90
182,223,1,STS-90
182,224,1,STS-90
183,186,1,STS-63
183,194,1,STS-63
184,216,1,STS-112
184,230,1,STS-112
184,237,1,STS-112
184,266,1,STS-112
185,186,2,"STS-83, STS-94"
185,190,1,STS-101
185,195,1,STS-65
185,202,2,"STS-83, STS-94"
185,205,1,STS-101
185,214,1,STS-101
185,231,2,"STS-83, STS-94"
185,244,1,STS-101
186,192,1,STS-57
186,193,1,STS-57
186,194,1,STS-63
186,202,2,"STS-83, STS-94"
186,204,1,STS-99
186,218,1,STS-99
186,222,1,STS-99
186,231,2,"STS-83, STS-94"
187,189,1,STS-51
187,193,2,"STS-109, STS-88"
187,202,1,STS-69
187,206,1,STS-109
187,209,1,STS-109
187,223,1,STS-109
187,229,1,STS-88
187,243,1,STS-109
187,257,1,STS-109
188,209,1,STS-67
188,211,1,STS-67
189,192,1,STS-68
189,199,1,STS-77
189,210,1,STS-68
189,240,1,STS-111
190,198,1,STS-78
190,200,1,STS-105
190,201,1,STS-64
190,204,1,STS-78
190,205,2,"STS-101, STS-105"
190,206,1,STS-78
190,214,1,STS-101
190,229,1,STS-105
190,242,1,STS-105
190,244,1,STS-101
191,196,1,STS-66
191,200,1,STS-96
191,203,1,STS-96
191,210,1,STS-110
191,213,1,STS-66
191,219,1,STS-96
191,221,1,STS-110
191,236,1,STS-110
191,255,1,STS-110
191,258,1,STS-110
192,193,1,STS-57
192,195,1,STS-92
192,201,1,STS-81
192,207,1,STS-92
192,208,1,STS-81
192,209,1,STS-81
192,210,1,STS-68
192,230,1,STS-92
193,204,1,STS-70
193,206,1,STS-109
193,209,1,STS-109
193,214,1,STS-70
193,223,1,STS-109
193,229,1,STS-88
193,243,1,STS-109
193,257,1,STS-109
194,199,1,STS-114
194,211,1,STS-114
194,212,1,STS-93
194,216,1,STS-93
194,217,1,STS-114
194,225,1,STS-84
194,233,1,STS-84
194,235,1,STS-114
194,263,1,STS-114
195,197,1,STS-72
195,200,1,STS-72
195,207,1,STS-92
195,208,1,STS-72
195,230,1,STS-92
196,205,1,STS-82
196,208,2,"STS-115, STS-97"
196,210,1,STS-82
196,213,1,STS-66
196,221,1,STS-97
196,225,1,STS-97
196,253,1,STS-115
196,259,1,STS-115
196,278,1,STS-115
197,200,1,STS-72
197,204,1,STS-87
197,208,1,STS-72
197,227,1,STS-87
197,228,1,STS-87
198,204,1,STS-78
198,206,1,STS-78
199,211,1,STS-114
199,215,1,STS-89
199,217,1,STS-114
199,220,1,STS-89
199,226,1,STS-89
199,235,1,STS-114
199,263,2,"STS-102, STS-114"
199,264,1,STS-102
200,203,1,STS-96
200,205,1,STS-105
200,208,1,STS-72
200,219,1,STS-96
200,229,1,STS-105
200,242,1,STS-105
201,208,1,STS-81
201,209,1,STS-81
202,215,1,STS-104
202,222,1,STS-104
202,227,1,STS-104
202,231,2,"STS-83, STS-94"
202,256,1,STS-104
203,207,1,STS-73
203,212,1,STS-73
203,213,1,STS-100
203,216,1,STS-100
203,217,1,STS-85
203,219,1,STS-96
203,232,1,STS-85
203,234,1,STS-100
204,206,1,STS-78
204,214,1,STS-70
204,218,1,STS-99
204,222,1,STS-99
204,227,1,STS-87
204,228,1,STS-87
205,210,1,STS-82
205,214,1,STS-101
205,229,1,STS-105
205,242,1,STS-105
205,244,1,STS-101
206,209,1,STS-109
206,218,1,STS-123
206,223,2,"STS-109, STS-90"
206,224,1,STS-90
206,243,1,STS-109
206,257,1,STS-109
206,271,1,STS-123
206,280,1,STS-123
206,292,1,STS-123
206,309,1,STS-123
207,212,1,STS-73
207,230,1,STS-92
207,238,1,STS-113
207,240,1,STS-113
207,246,1,STS-113
207,248,1,STS-113
208,209,1,STS-81
208,221,1,STS-97
208,225,1,STS-97
208,253,1,STS-115
208,259,1,STS-115
208,278,1,STS-115
209,210,1,STS-103
209,211,1,STS-67
209,223,2,"STS-109, STS-125"
209,243,1,STS-109
209,257,2,"STS-109, STS-125"
209,262,1,STS-103
209,270,1,STS-125
209,297,1,STS-125
209,304,1,STS-125
209,310,1,STS-125
210,221,1,STS-110
210,236,1,STS-110
210,255,1,STS-110
210,258,1,STS-110
210,262,1,STS-103
211,213,1,STS-86
211,217,1,STS-114
211,218,1,STS-91
211,221,1,STS-86
211,222,1,STS-91
211,235,1,STS-114
211,263,1,STS-114
212,216,1,STS-93
213,216,1,STS-100
213,217,1,STS-95
213,221,1,STS-86
213,227,1,STS-95
213,230,1,STS-120
213,234,1,STS-100
213,267,1,STS-120
213,275,1,STS-120
213,281,1,STS-120
214,244,1,STS-101
215,220,1,STS-89
215,222,1,STS-104
215,226,1,STS-89
215,227,1,STS-104
215,229,1,STS-117
215,242,1,STS-117
215,256,1,STS-104
215,273,1,STS-117
215,276,1,STS-117
215,277,1,STS-117
215,291,1,STS-117
216,230,1,STS-112
216,234,1,STS-100
216,237,1,STS-112
216,266,1,STS-112
217,224,1,STS-130
217,227,1,STS-95
217,232,1,STS-85
217,235,1,STS-114
217,263,1,STS-114
217,281,1,STS-130
217,286,1,STS-130
217,307,1,STS-130
217,309,1,STS-130
218,222,2,"STS-91, STS-99"
218,251,1,STS-108
218,261,1,STS-108
218,271,1,STS-123
218,280,1,STS-123
218,292,1,STS-123
218,309,1,STS-123
219,226,1,STS-107
219,228,1,STS-107
219,239,1,STS-107
219,252,1,STS-107
219,254,1,STS-107
220,226,1,STS-89
221,225,1,STS-97
221,236,1,STS-110
221,255,1,STS-110
221,258,1,STS-110
222,227,1,STS-104
222,256,1,STS-104
223,224,1,STS-90
223,233,1,STS-106
223,243,1,STS-109
223,249,1,STS-106
223,253,1,STS-106
223,257,2,"STS-109, STS-125"
223,270,1,STS-125
223,297,1,STS-125
223,304,1,STS-125
223,310,1,STS-125
224,281,1,STS-130
224,286,1,STS-130
224,307,1,STS-130
224,309,1,STS-130
225,233,1,STS-84
226,228,1,STS-107
226,239,1,STS-107
226,252,1,STS-107
226,254,1,STS-107
227,228,1,STS-87
227,237,1,STS-121
227,256,1,STS-104
227,260,1,STS-121
227,261,1,STS-121
227,267,1,STS-121
227,272,1,STS-121
227,294,1,STS-133
227,298,1,STS-133
227,299,1,STS-133
227,302,1,STS-133
227,303,1,STS-133
228,239,1,STS-107
228,252,1,STS-107
228,254,1,STS-107
229,242,3,"STS-105, STS-117, STS-128"
229,273,1,STS-117
229,276,1,STS-117
229,277,1,STS-117
229,291,2,"STS-117, STS-128"
229,295,1,STS-128
229,299,1,STS-128
229,312,1,STS-128
230,237,1,STS-112
230,266,1,STS-112
230,267,1,STS-120
230,275,1,STS-120
230,281,1,STS-120
232,241,2,"STS-116, STS-98"
232,265,1,STS-116
232,286,1,STS-116
232,288,1,STS-116
232,290,1,STS-116
233,249,1,STS-106
233,253,1,STS-106
234,276,1,STS-119
234,277,1,STS-119
234,313,1,STS-119
234,316,1,STS-119
235,263,1,STS-114
236,255,1,STS-110
236,258,1,STS-110
237,260,1,STS-121
237,261,1,STS-121
237,266,1,STS-112
237,267,1,STS-121
237,272,1,STS-121
237,287,1,STS-132
237,292,1,STS-132
237,297,1,STS-132
237,302,1,STS-132
237,306,1,STS-132
238,240,1,STS-113
238,246,1,STS-113
238,248,1,STS-113
238,259,1,STS-126
238,266,1,STS-126
238,278,1,STS-126
238,302,1,STS-126
238,303,1,STS-126
238,317,1,STS-126
239,252,1,STS-107
239,254,1,STS-107
240,246,1,STS-113
240,248,1,STS-113
241,265,1,STS-116
241,286,1,STS-116
241,288,1,STS-116
241,290,1,STS-116
241,301,1,STS-127
241,305,1,STS-127
241,311,1,STS-127
241,320,1,STS-127
242,273,1,STS-117
242,276,1,STS-117
242,277,1,STS-117
242,291,2,"STS-117, STS-128"
242,295,1,STS-128
242,299,1,STS-128
242,312,1,STS-128
243,257,1,STS-109
246,248,1,STS-113
249,253,1,STS-106
249,256,1,STS-118
249,262,1,STS-118
249,267,1,STS-131
249,269,1,STS-118
249,273,1,STS-131
249,279,1,STS-131
249,293,1,STS-118
249,298,1,STS-118
249,319,1,STS-131
249,321,1,STS-131
251,255,1,STS-122
251,258,1,STS-122
251,261,1,STS-108
251,279,1,STS-122
251,285,1,STS-122
251,289,1,STS-122
252,254,1,STS-107
253,259,1,STS-115
253,278,1,STS-115
255,258,2,"STS-110, STS-122"
255,279,1,STS-122
255,285,1,STS-122
255,289,1,STS-122
256,262,1,STS-118
256,269,1,STS-118
256,271,1,STS-129
256,285,1,STS-129
256,293,1,STS-118
256,298,1,STS-118
256,300,1,STS-129
256,315,1,STS-129
256,318,1,STS-129
257,270,1,STS-125
257,297,1,STS-125
257,304,1,STS-125
257,310,1,STS-125
258,279,1,STS-122
258,285,1,STS-122
258,289,1,STS-122
259,266,1,STS-126
259,278,2,"STS-115, STS-126"
259,302,1,STS-126
259,303,1,STS-126
259,317,1,STS-126
260,261,1,STS-121
260,267,1,STS-121
260,272,1,STS-121
261,267,1,STS-121
261,272,2,"STS-121, STS-124"
261,283,1,STS-124
261,287,1,STS-124
261,296,1,STS-124
261,308,1,STS-124
262,269,1,STS-118
262,293,1,STS-118
262,298,1,STS-118
263,264,1,STS-102
265,286,1,STS-116
265,288,1,STS-116
265,290,1,STS-116
266,278,1,STS-126
266,302,1,STS-126
266,303,1,STS-126
266,317,1,STS-126
267,272,1,STS-121
267,273,1,STS-131
267,275,1,STS-120
267,279,1,STS-131
267,281,1,STS-120
267,319,1,STS-131
267,321,1,STS-131
268,283,1,Exp-18
268,304,1,STS-134
269,293,1,STS-118
269,298,1,STS-118
270,297,1,STS-125
270,304,1,STS-125
270,310,1,STS-125
271,280,1,STS-123
271,285,1,STS-129
271,292,1,STS-123
271,300,1,STS-129
271,309,1,STS-123
271,315,1,STS-129
271,318,1,STS-129
272,283,1,STS-124
272,287,1,STS-124
272,296,1,STS-124
272,308,1,STS-124
273,276,1,STS-117
273,277,1,STS-117
273,279,1,STS-131
273,291,1,STS-117
273,319,1,STS-131
273,321,1,STS-131
275,281,1,STS-120
276,277,2,"STS-117, STS-119"
276,291,1,STS-117
276,313,1,STS-119
276,316,1,STS-119
277,291,1,STS-117
277,313,1,STS-119
277,316,1,STS-119
278,302,1,STS-126
278,303,1,STS-126
278,317,1,STS-126
279,285,1,STS-122
279,289,1,STS-122
279,319,1,STS-131
279,321,1,STS-131
280,292,1,STS-123
280,309,1,STS-123
281,286,1,STS-130
281,307,1,STS-130
281,309,1,STS-130
283,287,1,STS-124
283,296,1,STS-124
283,308,1,STS-124
285,289,1,STS-122
285,300,1,STS-129
285,315,1,STS-129
285,318,1,STS-129
286,288,1,STS-116
286,290,1,STS-116
286,307,1,STS-130
286,309,1,STS-130
287,292,1,STS-132
287,296,1,STS-124
287,297,1,STS-132
287,302,1,STS-132
287,306,1,STS-132
287,308,1,STS-124
288,290,1,STS-116
291,295,1,STS-128
291,299,1,STS-128
291,312,1,STS-128
292,297,1,STS-132
292,302,1,STS-132
292,306,1,STS-132
292,309,1,STS-123
293,298,1,STS-118
294,298,1,STS-133
294,299,1,STS-133
294,302,1,STS-133
294,303,1,STS-133
295,299,1,STS-128
295,312,1,STS-128
296,308,1,STS-124
297,302,1,STS-132
297,304,1,STS-125
297,306,1,STS-132
297,310,1,STS-125
298,299,1,STS-133
298,302,1,STS-133
298,303,1,STS-133
299,302,1,STS-133
299,303,1,STS-133
299,312,1,STS-128
300,315,1,STS-129
300,318,1,STS-129
301,305,1,STS-127
301,311,1,STS-127
301,320,1,STS-127
302,303,2,"STS-126, STS-133"
302,306,1,STS-132
302,317,1,STS-126
303,317,1,STS-126
304,310,1,STS-125
305,311,1,STS-127
305,320,1,STS-127
307,309,1,STS-130
311,320,1,STS-127
313,316,1,STS-119
315,318,1,STS-129
319,321,1,STS-131
