group,color,id,label,title,value
"[1959,1969]",#440154FF,1,"Glenn, John H., Jr.","<p><b>Colonel US Marine Corps Glenn, John H., Jr.</b></p><p>Flight Hours: 217</p><p></p>",14.730919862656235
"[1959,1969]",#440154FF,2,"Schirra, Walter M., Jr.","<p><b>Captain Schirra, Walter M., Jr.</b></p><p>Flight Hours: 295</p><p></p>",17.175564037317667
"[1959,1969]",#440154FF,3,"Shepard, Alan B., Jr.","<p><b>Rear Admiral Shepard, Alan B., Jr.</b></p><p>Flight Hours: 216</p><p></p>",14.696938456699069
"[1959,1969]",#440154FF,4,"Slayton, Donald K.","<p><b>Major Slayton, Donald K.</b></p><p>Flight Hours: 217</p><p></p>",14.730919862656235
"[1959,1969]",#440154FF,5,"Carpenter, M. Scott","<p><b>Commander Carpenter, M. Scott</b></p><p>Flight Hours: 4</p><p></p>",2
"[1959,1969]",#440154FF,6,"Grissom, Virgil I.","<p><b>Lieutenant Colonel Grissom, Virgil I.</b></p><p>Flight Hours: 5</p><p></p>",2.23606797749979
"[1959,1969]",#440154FF,7,"Cooper, L. Gordon, Jr.","<p><b>Colonel Cooper, L. Gordon, Jr.</b></p><p>Flight Hours: 225</p><p></p>",15
"[1959,1969]",#440154FF,8,"See, Elliot M., Jr.","<p><b> See, Elliot M., Jr.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,9,"Borman, Frank","<p><b>Colonel Borman, Frank</b></p><p>Flight Hours: 477</p><p></p>",21.840329667841555
"[1959,1969]",#440154FF,10,"Lovell, James A., Jr.","<p><b>Captain Lovell, James A., Jr.</b></p><p>Flight Hours: 715</p><p></p>",26.739483914241877
"[1959,1969]",#440154FF,11,"McDivitt, James A.","<p><b>Brigadier General McDivitt, James A.</b></p><p>Flight Hours: 338</p><p></p>",18.384776310850235
"[1959,1969]",#440154FF,12,"Conrad, Charles, Jr.","<p><b>Captain Conrad, Charles, Jr.</b></p><p>Flight Hours: 1179</p><p></p>",34.336569426778794
"[1959,1969]",#440154FF,13,"Armstrong, Neil A.","<p><b> Armstrong, Neil A.</b></p><p>Flight Hours: 205</p><p></p>",14.317821063276353
"[1959,1969]",#440154FF,14,"Stafford, Thomas P.","<p><b>Lieutenant General Stafford, Thomas P.</b></p><p>Flight Hours: 507</p><p></p>",22.516660498395403
"[1959,1969]",#440154FF,15,"Young, John W.","<p><b>Captain Young, John W.</b></p><p>Flight Hours: 835</p><p></p>",28.89636655359978
"[1959,1969]",#440154FF,16,"White, Edward H., II","<p><b>Lieutenant Colonel White, Edward H., II</b></p><p>Flight Hours: 97</p><p></p>",9.848857801796104
"[1959,1969]",#440154FF,17,"Gordon, Richard F., Jr.","<p><b>Captain Gordon, Richard F., Jr.</b></p><p>Flight Hours: 315</p><p></p>",17.74823934929885
"[1959,1969]",#440154FF,18,"Aldrin, Buzz","<p><b>Colonel Aldrin, Buzz</b></p><p>Flight Hours: 289</p><p></p>",17
"[1959,1969]",#440154FF,19,"Freeman, Theodore C.","<p><b>Captain Freeman, Theodore C.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,20,"Eisele, Donn F.","<p><b>Colonel Eisele, Donn F.</b></p><p>Flight Hours: 260</p><p></p>",16.1245154965971
"[1959,1969]",#440154FF,21,"Collins, Michael","<p><b>US Air Force Reserve Collins, Michael</b></p><p>Flight Hours: 266</p><p></p>",16.30950643030009
"[1959,1969]",#440154FF,22,"Bassett, Charles A., II","<p><b>Captain Bassett, Charles A., II</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,23,"Bean, Alan L.","<p><b>Captain Bean, Alan L.</b></p><p>Flight Hours: 1671</p><p></p>",40.87786687193939
"[1959,1969]",#440154FF,24,"Cunningham, Walter","<p><b>Colonel Cunningham, Walter</b></p><p>Flight Hours: 263</p><p></p>",16.217274740226856
"[1959,1969]",#440154FF,25,"Scott, David R.","<p><b>Colonel Scott, David R.</b></p><p>Flight Hours: 546</p><p></p>",23.366642891095847
"[1959,1969]",#440154FF,26,"Williams, Clifton C., Jr.","<p><b>Major Williams, Clifton C., Jr.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,27,"Anders, William A.","<p><b>US Air Force Reserve Anders, William A.</b></p><p>Flight Hours: 147</p><p></p>",12.12435565298214
"[1959,1969]",#440154FF,28,"Cernan, Eugene A.","<p><b>Captain Cernan, Eugene A.</b></p><p>Flight Hours: 566</p><p></p>",23.790754506740637
"[1959,1969]",#440154FF,29,"Chaffee, Roger B.","<p><b>Lieutenant Commander Chaffee, Roger B.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,30,"Schweickart, Russell L.","<p><b> Schweickart, Russell L.</b></p><p>Flight Hours: 241</p><p></p>",15.524174696260024
"[1959,1969]",#440154FF,31,"Garriott, Owen K.","<p><b> Garriott, Owen K.</b></p><p>Flight Hours: 1674</p><p></p>",40.91454509095757
"[1959,1969]",#440154FF,32,"Graveline, Duane E.","<p><b> Graveline, Duane E.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,33,"Kerwin, Joseph P.","<p><b>Captain Kerwin, Joseph P.</b></p><p>Flight Hours: 672</p><p></p>",25.92296279363144
"[1959,1969]",#440154FF,34,"Michel, F. Curtis","<p><b> Michel, F. Curtis</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,35,"Schmitt, Harrison H.","<p><b> Schmitt, Harrison H.</b></p><p>Flight Hours: 301</p><p></p>",17.349351572897472
"[1959,1969]",#440154FF,36,"Gibson, Edward G.","<p><b> Gibson, Edward G.</b></p><p>Flight Hours: 2017</p><p></p>",44.91102314577124
"[1959,1969]",#440154FF,37,"Givens, Edward G., Jr.","<p><b>Major Givens, Edward G., Jr.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,38,"Pogue, William R.","<p><b>Colonel Pogue, William R.</b></p><p>Flight Hours: 2017</p><p></p>",44.91102314577124
"[1959,1969]",#440154FF,39,"Irwin, James B.","<p><b>Colonel Irwin, James B.</b></p><p>Flight Hours: 295</p><p></p>",17.175564037317667
"[1959,1969]",#440154FF,40,"Lind, Don L.","<p><b> Lind, Don L.</b></p><p>Flight Hours: 168</p><p></p>",12.96148139681572
"[1959,1969]",#440154FF,41,"Mitchell, Edgar D.","<p><b>Captain Mitchell, Edgar D.</b></p><p>Flight Hours: 216</p><p></p>",14.696938456699069
"[1959,1969]",#440154FF,42,"Brand, Vance D.","<p><b> Brand, Vance D.</b></p><p>Flight Hours: 746</p><p></p>",27.313000567495326
"[1959,1969]",#440154FF,43,"Swigert, John L., Jr.","<p><b> Swigert, John L., Jr.</b></p><p>Flight Hours: 142</p><p></p>",11.916375287812984
"[1959,1969]",#440154FF,44,"Worden, Alfred M.","<p><b>Colonel Worden, Alfred M.</b></p><p>Flight Hours: 295</p><p></p>",17.175564037317667
"[1959,1969]",#440154FF,45,"Weitz, Paul J.","<p><b>Captain Weitz, Paul J.</b></p><p>Flight Hours: 793</p><p></p>",28.160255680657446
"[1959,1969]",#440154FF,46,"Carr, Gerald P.","<p><b>Colonel Carr, Gerald P.</b></p><p>Flight Hours: 2017</p><p></p>",44.91102314577124
"[1959,1969]",#440154FF,47,"Engle, Joe H.","<p><b>Major General Engle, Joe H.</b></p><p>Flight Hours: 224</p><p></p>",14.966629547095765
"[1959,1969]",#440154FF,48,"Roosa, Stuart A.","<p><b>Colonel Roosa, Stuart A.</b></p><p>Flight Hours: 216</p><p></p>",14.696938456699069
"[1959,1969]",#440154FF,49,"Evans, Ronald E.","<p><b>Captain Evans, Ronald E.</b></p><p>Flight Hours: 301</p><p></p>",17.349351572897472
"[1959,1969]",#440154FF,50,"Haise, Fred W., Jr.","<p><b> Haise, Fred W., Jr.</b></p><p>Flight Hours: 142</p><p></p>",11.916375287812984
"[1959,1969]",#440154FF,51,"Bull, John S.","<p><b> Bull, John S.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,52,"Duke, Charles M., Jr.","<p><b>Brigadier General Duke, Charles M., Jr.</b></p><p>Flight Hours: 265</p><p></p>",16.278820596099706
"[1959,1969]",#440154FF,53,"Lousma, Jack R.","<p><b>Colonel Lousma, Jack R.</b></p><p>Flight Hours: 1619</p><p></p>",40.23679907746142
"[1959,1969]",#440154FF,54,"Mattingly, Thomas K., II","<p><b>Rear Admiral US Navy Mattingly, Thomas K., II</b></p><p>Flight Hours: 504</p><p></p>",22.44994432064365
"[1959,1969]",#440154FF,55,"McCandless, Bruce, II","<p><b>Captain McCandless, Bruce, II</b></p><p>Flight Hours: 312</p><p></p>",17.663521732655695
"[1959,1969]",#440154FF,56,"Henize, Karl G.","<p><b> Henize, Karl G.</b></p><p>Flight Hours: 188</p><p></p>",13.711309200802088
"[1959,1969]",#440154FF,57,"Thornton, William E.","<p><b> Thornton, William E.</b></p><p>Flight Hours: 313</p><p></p>",17.69180601295413
"[1959,1969]",#440154FF,58,"Llewellyn, John A.","<p><b> Llewellyn, John A.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,59,"Chapman, Philip K.","<p><b> Chapman, Philip K.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,60,"Musgrave, Story","<p><b> Musgrave, Story</b></p><p>Flight Hours: 1281</p><p></p>",35.79106033634656
"[1959,1969]",#440154FF,61,"Parker, Robert A. R.","<p><b> Parker, Robert A. R.</b></p><p>Flight Hours: 462</p><p></p>",21.494185260204677
"[1959,1969]",#440154FF,62,"Allen, Joseph P.","<p><b> Allen, Joseph P.</b></p><p>Flight Hours: 313</p><p></p>",17.69180601295413
"[1959,1969]",#440154FF,63,"Lenoir, William B.","<p><b> Lenoir, William B.</b></p><p>Flight Hours: 122</p><p></p>",11.045361017187261
"[1959,1969]",#440154FF,64,"Holmquest, Donald L.","<p><b> Holmquest, Donald L.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,65,"O'Leary, Brian T.","<p><b> O'Leary, Brian T.</b></p><p>Flight Hours: 0</p><p></p>",0
"[1959,1969]",#440154FF,66,"England, Anthony W.","<p><b> England, Anthony W.</b></p><p>Flight Hours: 190</p><p></p>",13.784048752090222
"[1959,1969]",#440154FF,67,"Peterson, Donald H.","<p><b>Colonel Peterson, Donald H.</b></p><p>Flight Hours: 120</p><p></p>",10.954451150103322
"[1959,1969]",#440154FF,68,"Hartsfield, Henry W., Jr.","<p><b>Colonel Hartsfield, Henry W., Jr.</b></p><p>Flight Hours: 482</p><p></p>",21.95449840010015
"[1959,1969]",#440154FF,69,"Overmyer, Robert F.","<p><b>Colonel Overmyer, Robert F.</b></p><p>Flight Hours: 290</p><p></p>",17.029386365926403
"[1959,1969]",#440154FF,70,"Fullerton, Charles G.","<p><b>US Air Force (Retired) Fullerton, Charles G.</b></p><p>Flight Hours: 382</p><p></p>",19.544820285692065
"[1959,1969]",#440154FF,71,"Crippen, Robert L.","<p><b>Captain Crippen, Robert L.</b></p><p>Flight Hours: 565</p><p></p>",23.769728648009426
"[1959,1969]",#440154FF,72,"Truly, Richard H.","<p><b>Vice Admiral Truly, Richard H.</b></p><p>Flight Hours: 199</p><p></p>",14.106735979665885
"[1959,1969]",#440154FF,73,"Bobko, Karol J.","<p><b>Colonel Bobko, Karol J.</b></p><p>Flight Hours: 386</p><p></p>",19.6468827043885
"(1969,1979]",#3B528BFF,74,"Fabian, John M.","<p><b>Colonel Fabian, John M.</b></p><p>Flight Hours: 316</p><p></p>",17.776388834631177
"(1969,1979]",#3B528BFF,75,"Scobee, Francis R.","<p><b>Major Scobee, Francis R.</b></p><p>Flight Hours: 168</p><p></p>",12.96148139681572
"(1969,1979]",#3B528BFF,76,"Griggs, S. David","<p><b> Griggs, S. David</b></p><p>Flight Hours: 167</p><p></p>",12.922847983320086
"(1969,1979]",#3B528BFF,77,"Gregory, Frederick D.","<p><b>Colonel Gregory, Frederick D.</b></p><p>Flight Hours: 455</p><p></p>",21.330729007701542
"(1969,1979]",#3B528BFF,78,"Hauck, Frederick H.","<p><b>Captain Hauck, Frederick H.</b></p><p>Flight Hours: 436</p><p></p>",20.8806130178211
"(1969,1979]",#3B528BFF,79,"Williams, Donald E.","<p><b>Captain Williams, Donald E.</b></p><p>Flight Hours: 287</p><p></p>",16.941074346097416
"(1969,1979]",#3B528BFF,80,"Stewart, Robert L.","<p><b>Brigadier General Stewart, Robert L.</b></p><p>Flight Hours: 289</p><p></p>",17
"(1969,1979]",#3B528BFF,81,"Bluford, Guion S., Jr.","<p><b>Colonel Bluford, Guion S., Jr.</b></p><p>Flight Hours: 688</p><p></p>",26.229754097208
"(1969,1979]",#3B528BFF,82,"Lucid, Shannon W.","<p><b> Lucid, Shannon W.</b></p><p>Flight Hours: 5354</p><p></p>",73.17103251970687
"(1969,1979]",#3B528BFF,83,"Brandenstein, Daniel C.","<p><b>Captain Brandenstein, Daniel C.</b></p><p>Flight Hours: 789</p><p></p>",28.089143810376278
"(1969,1979]",#3B528BFF,84,"Creighton, John O.","<p><b>Captain Creighton, John O.</b></p><p>Flight Hours: 404</p><p></p>",20.09975124224178
"(1969,1979]",#3B528BFF,85,"Thagard, Norman E.","<p><b> Thagard, Norman E.</b></p><p>Flight Hours: 3360</p><p></p>",57.96550698475775
"(1969,1979]",#3B528BFF,86,"McBride, Jon A.","<p><b>Captain McBride, Jon A.</b></p><p>Flight Hours: 197</p><p></p>",14.035668847618199
"(1969,1979]",#3B528BFF,87,"Walker, David M.","<p><b>Captain Walker, David M.</b></p><p>Flight Hours: 724</p><p></p>",26.90724809414742
"(1969,1979]",#3B528BFF,88,"Van Hoften, James D. A.","<p><b> Van Hoften, James D. A.</b></p><p>Flight Hours: 338</p><p></p>",18.384776310850235
"(1969,1979]",#3B528BFF,89,"Shriver, Loren J.","<p><b>Colonel Shriver, Loren J.</b></p><p>Flight Hours: 386</p><p></p>",19.6468827043885
"(1969,1979]",#3B528BFF,90,"Hoffman, Jeffrey A.","<p><b> Hoffman, Jeffrey A.</b></p><p>Flight Hours: 1211</p><p></p>",34.79942528261063
"(1969,1979]",#3B528BFF,91,"Shaw, Brewster H., Jr.","<p><b>Colonel Shaw, Brewster H., Jr.</b></p><p>Flight Hours: 533</p><p></p>",23.08679276123039
"(1969,1979]",#3B528BFF,92,"Buchli, James F.","<p><b>Colonel Buchli, James F.</b></p><p>Flight Hours: 490</p><p></p>",22.135943621178654
"(1969,1979]",#3B528BFF,93,"Mullane, Richard M.","<p><b>Colonel Mullane, Richard M.</b></p><p>Flight Hours: 356</p><p></p>",18.867962264113206
"(1969,1979]",#3B528BFF,94,"Coats, Michael L.","<p><b>Captain Coats, Michael L.</b></p><p>Flight Hours: 463</p><p></p>",21.517434791350013
"(1969,1979]",#3B528BFF,95,"Onizuka, Ellison S.","<p><b>Lieutenant  Colonel Onizuka, Ellison S.</b></p><p>Flight Hours: 73</p><p></p>",8.54400374531753
"(1969,1979]",#3B528BFF,96,"Covey, Richard O.","<p><b>Colonel Covey, Richard O.</b></p><p>Flight Hours: 645</p><p></p>",25.39685019840059
"(1969,1979]",#3B528BFF,97,"Hart, Terry J.","<p><b> Hart, Terry J.</b></p><p>Flight Hours: 167</p><p></p>",12.922847983320086
"(1969,1979]",#3B528BFF,98,"Nagel, Steven R.","<p><b>Colonel Nagel, Steven R.</b></p><p>Flight Hours: 723</p><p></p>",26.888659319497503
"(1969,1979]",#3B528BFF,99,"Gibson, Robert L.","<p><b>Captain Gibson, Robert L.</b></p><p>Flight Hours: 868</p><p></p>",29.46183972531247
"(1969,1979]",#3B528BFF,100,"Seddon, Margaret Rhea","<p><b> Seddon, Margaret Rhea</b></p><p>Flight Hours: 722</p><p></p>",26.870057685088806
"(1969,1979]",#3B528BFF,101,"Gardner, Dale A.","<p><b>Captain Gardner, Dale A.</b></p><p>Flight Hours: 336</p><p></p>",18.33030277982336
"(1969,1979]",#3B528BFF,102,"Resnik, Judith A.","<p><b> Resnik, Judith A.</b></p><p>Flight Hours: 144</p><p></p>",12
"(1969,1979]",#3B528BFF,103,"Fisher, Anna L.","<p><b> Fisher, Anna L.</b></p><p>Flight Hours: 191</p><p></p>",13.820274961085254
"(1969,1979]",#3B528BFF,104,"Nelson, George D.","<p><b> Nelson, George D.</b></p><p>Flight Hours: 411</p><p></p>",20.273134932713294
"(1969,1979]",#3B528BFF,105,"McNair, Ronald E.","<p><b> McNair, Ronald E.</b></p><p>Flight Hours: 191</p><p></p>",13.820274961085254
"(1969,1979]",#3B528BFF,106,"Ride, Sally K.","<p><b> Ride, Sally K.</b></p><p>Flight Hours: 343</p><p></p>",18.520259177452136
"(1969,1979]",#3B528BFF,107,"Sullivan, Kathryn D.","<p><b> Sullivan, Kathryn D.</b></p><p>Flight Hours: 532</p><p></p>",23.065125189341593
"(1969,1979]",#3B528BFF,108,"Hawley, Steven A.","<p><b> Hawley, Steven A.</b></p><p>Flight Hours: 770</p><p></p>",27.748873851023216
"(1979,1989]",#21908CFF,109,"Springer, Robert C.","<p><b>Colonel Springer, Robert C.</b></p><p>Flight Hours: 237</p><p></p>",15.394804318340652
"(1979,1989]",#21908CFF,110,"Blaha, John E.","<p><b>Colonel Blaha, John E.</b></p><p>Flight Hours: 3864</p><p></p>",62.161081071680215
"(1979,1989]",#21908CFF,111,"Bridges, Roy D., Jr.","<p><b>Major General Bridges, Roy D., Jr.</b></p><p>Flight Hours: 190</p><p></p>",13.784048752090222
"(1979,1989]",#21908CFF,112,"Spring, Sherwood C.","<p><b>Colonel Spring, Sherwood C.</b></p><p>Flight Hours: 165</p><p></p>",12.84523257866513
