group,color,id,label,title,value
"(1979,1989]",#21908CFF,113,"Smith, Michael J.","<p><b>Captain Smith, Michael J.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1979,1989]",#21908CFF,114,"Grabe, Ronald J.","<p><b>Colonel Grabe, Ronald J.</b></p><p>Flight Hours: 627</p><p></p>",25.03996805109783
"(1979,1989]",#21908CFF,115,"Fisher, William F.","<p><b> Fisher, William F.</b></p><p>Flight Hours: 170</p><p></p>",13.038404810405298
"(1979,1989]",#21908CFF,116,"Lounge, John M.","<p><b> Lounge, John M.</b></p><p>Flight Hours: 482</p><p></p>",21.95449840010015
"(1979,1989]",#21908CFF,117,"Bolden, Charles F., Jr.","<p><b>Brigadier General Bolden, Charles F., Jr.</b></p><p>Flight Hours: 680</p><p></p>",26.076809620810597
"(1979,1989]",#21908CFF,118,"Richards, Richard N.","<p><b>Captain Richards, Richard N.</b></p><p>Flight Hours: 813</p><p></p>",28.513154858766505
"(1979,1989]",#21908CFF,119,"O'Connor, Bryan D.","<p><b>Colonel O'Connor, Bryan D.</b></p><p>Flight Hours: 386</p><p></p>",19.6468827043885
"(1979,1989]",#21908CFF,120,"Cleave, Mary L.","<p><b> Cleave, Mary L.</b></p><p>Flight Hours: 240</p><p></p>",15.491933384829668
"(1979,1989]",#21908CFF,121,"Gardner, Guy S.","<p><b>Colonel Gardner, Guy S.</b></p><p>Flight Hours: 320</p><p></p>",17.88854381999832
"(1979,1989]",#21908CFF,122,"Ross, Jerry L.","<p><b>Colonel Ross, Jerry L.</b></p><p>Flight Hours: 1393</p><p></p>",37.322915213043046
"(1979,1989]",#21908CFF,123,"Dunbar, Bonnie J.","<p><b> Dunbar, Bonnie J.</b></p><p>Flight Hours: 1208</p><p></p>",34.75629439396553
"(1979,1989]",#21908CFF,124,"Leestma, David C.","<p><b>Captain Leestma, David C.</b></p><p>Flight Hours: 532</p><p></p>",23.065125189341593
"(1979,1989]",#21908CFF,125,"Hilmers, David C.","<p><b>Colonel Hilmers, David C.</b></p><p>Flight Hours: 494</p><p></p>",22.22611077089287
"(1979,1989]",#21908CFF,126,"Chang-Diaz, Franklin R.","<p><b> Chang-Diaz, Franklin R.</b></p><p>Flight Hours: 1601</p><p></p>",40.01249804748511
"(1979,1989]",#21908CFF,127,"Bagian, James P.","<p><b> Bagian, James P.</b></p><p>Flight Hours: 337</p><p></p>",18.35755975068582
"(1979,1989]",#21908CFF,128,"Casper, John H.","<p><b>Colonel Casper, John H.</b></p><p>Flight Hours: 825</p><p></p>",28.722813232690143
"(1979,1989]",#21908CFF,129,"McCulley, Michael J.","<p><b>Captain McCulley, Michael J.</b></p><p>Flight Hours: 119</p><p></p>",10.908712114635714
"(1979,1989]",#21908CFF,130,"Veach, Charles Lacy","<p><b> Veach, Charles Lacy</b></p><p>Flight Hours: 436</p><p></p>",20.8806130178211
"(1979,1989]",#21908CFF,131,"Adamson, James C.","<p><b>Colonel Adamson, James C.</b></p><p>Flight Hours: 334</p><p></p>",18.275666882497067
"(1979,1989]",#21908CFF,132,"Carter, Manley Lanier, Jr.","<p><b>Captain Carter, Manley Lanier, Jr.</b></p><p>Flight Hours: 120</p><p></p>",10.954451150103322
"(1979,1989]",#21908CFF,133,"Culbertson, Frank L., Jr.","<p><b>Captain Culbertson, Frank L., Jr.</b></p><p>Flight Hours: 146</p><p></p>",12.083045973594572
"(1979,1989]",#21908CFF,134,"Shepherd, William M.","<p><b>Captain Shepherd, William M.</b></p><p>Flight Hours: 3816</p><p></p>",61.773780845922005
"(1979,1989]",#21908CFF,135,"Cameron, Kenneth D.","<p><b>Colonel Cameron, Kenneth D.</b></p><p>Flight Hours: 561</p><p></p>",23.68543856465402
"(1979,1989]",#21908CFF,136,"Ivins, Marsha S.","<p><b> Ivins, Marsha S.</b></p><p>Flight Hours: 1318</p><p></p>",36.30426972134269
"(1979,1989]",#21908CFF,137,"Gutierrez, Sidney M.","<p><b>Colonel Gutierrez, Sidney M.</b></p><p>Flight Hours: 488</p><p></p>",22.090722034374522
"(1979,1989]",#21908CFF,138,"Brown, Mark N.","<p><b>Colonel Brown, Mark N.</b></p><p>Flight Hours: 249</p><p></p>",15.7797338380595
"(1979,1989]",#21908CFF,139,"Hammond, L. Blaine, Jr.","<p><b>Colonel Hammond, L. Blaine, Jr.</b></p><p>Flight Hours: 462</p><p></p>",21.494185260204677
"(1979,1989]",#21908CFF,140,"Lee, Mark C.","<p><b>Colonel Lee, Mark C.</b></p><p>Flight Hours: 789</p><p></p>",28.089143810376278
"(1979,1989]",#21908CFF,141,"Thornton, Kathryn C.","<p><b> Thornton, Kathryn C.</b></p><p>Flight Hours: 975</p><p></p>",31.22498999199199
"(1979,1989]",#21908CFF,142,"Wetherbee, James D.","<p><b>Captain Wetherbee, James D.</b></p><p>Flight Hours: 1592</p><p></p>",39.89987468652001
"(1979,1989]",#21908CFF,143,"Baker, Ellen S.","<p><b> Baker, Ellen S.</b></p><p>Flight Hours: 686</p><p></p>",26.19160170741759
"(1979,1989]",#21908CFF,144,"Low, G. David","<p><b> Low, G. David</b></p><p>Flight Hours: 714</p><p></p>",26.720778431774775
"(1979,1989]",#21908CFF,145,"Cabana, Robert D.","<p><b>Colonel Cabana, Robert D.</b></p><p>Flight Hours: 1010</p><p></p>",31.78049716414141
"(1979,1989]",#21908CFF,146,"Apt, Jerome","<p><b> Apt, Jerome</b></p><p>Flight Hours: 847</p><p></p>",29.103264421710495
"(1979,1989]",#21908CFF,147,"Meade, Carl J.","<p><b>Colonel Meade, Carl J.</b></p><p>Flight Hours: 712</p><p></p>",26.68332812825267
"(1979,1989]",#21908CFF,148,"Oswald, Stephen S.","<p><b> Oswald, Stephen S.</b></p><p>Flight Hours: 814</p><p></p>",28.53068523537421
"(1979,1989]",#21908CFF,149,"Godwin, Linda M.","<p><b> Godwin, Linda M.</b></p><p>Flight Hours: 912</p><p></p>",30.199337741083
"(1979,1989]",#21908CFF,150,"Henricks, Terence T.","<p><b>Colonel Henricks, Terence T.</b></p><p>Flight Hours: 1026</p><p></p>",32.03123475609393
"(1979,1989]",#21908CFF,151,"Thorne, Stephen D.","<p><b>Lieutenant Commander Thorne, Stephen D.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1979,1989]",#21908CFF,152,"Duffy, Brian","<p><b>Colonel Duffy, Brian</b></p><p>Flight Hours: 976</p><p></p>",31.240998703626616
"(1979,1989]",#21908CFF,153,"Baker, Michael A.","<p><b>Captain Baker, Michael A.</b></p><p>Flight Hours: 965</p><p></p>",31.064449134018133
"(1979,1989]",#21908CFF,154,"Thuot, Pierre J.","<p><b>Commander Thuot, Pierre J.</b></p><p>Flight Hours: 654</p><p></p>",25.573423705088842
"(1979,1989]",#21908CFF,155,"Gemar, Charles D.","<p><b>Lieutenant Colonel Gemar, Charles D.</b></p><p>Flight Hours: 581</p><p></p>",24.1039415863879
"(1979,1989]",#21908CFF,156,"Hieb, Richard J.","<p><b> Hieb, Richard J.</b></p><p>Flight Hours: 766</p><p></p>",27.676705006196094
"(1979,1989]",#21908CFF,157,"Jernigan, Tamara E.","<p><b> Jernigan, Tamara E.</b></p><p>Flight Hours: 1512</p><p></p>",38.88444419044716
"(1979,1989]",#21908CFF,158,"Voss, James S.","<p><b>Colonel Voss, James S.</b></p><p>Flight Hours: 4848</p><p></p>",69.62758074211685
"(1979,1989]",#21908CFF,159,"Melnick, Bruce E.","<p><b>Commander Melnick, Bruce E.</b></p><p>Flight Hours: 311</p><p></p>",17.635192088548397
"(1979,1989]",#21908CFF,160,"Reightler, Kenneth S., Jr.","<p><b>Captain Reightler, Kenneth S., Jr.</b></p><p>Flight Hours: 327</p><p></p>",18.083141320025124
"(1979,1989]",#21908CFF,161,"Akers, Thomas D.","<p><b>Lieutenant Colonel Akers, Thomas D.</b></p><p>Flight Hours: 814</p><p></p>",28.53068523537421
"(1979,1989]",#21908CFF,162,"Readdy, William F.","<p><b> Readdy, William F.</b></p><p>Flight Hours: 672</p><p></p>",25.92296279363144
"(1979,1989]",#21908CFF,163,"Runco, Mario, Jr.","<p><b>Lieutenant Commander Runco, Mario, Jr.</b></p><p>Flight Hours: 551</p><p></p>",23.473389188611005
"(1979,1989]",#21908CFF,164,"McMonagle, Donald R.","<p><b>Colonel McMonagle, Donald R.</b></p><p>Flight Hours: 605</p><p></p>",24.596747752497688
"(1979,1989]",#21908CFF,165,"Davis, N. Jan","<p><b> Davis, N. Jan</b></p><p>Flight Hours: 673</p><p></p>",25.942243542145693
"(1979,1989]",#21908CFF,166,"Chilton, Kevin P.","<p><b>Brigadier General Chilton, Kevin P.</b></p><p>Flight Hours: 704</p><p></p>",26.5329983228432
"(1979,1989]",#21908CFF,167,"Allen, Andrew M.","<p><b>Lieutenant Colonel Allen, Andrew M.</b></p><p>Flight Hours: 904</p><p></p>",30.066592756745816
"(1979,1989]",#21908CFF,168,"Brown, Curtis L., Jr.","<p><b>Colonel Brown, Curtis L., Jr.</b></p><p>Flight Hours: 1381</p><p></p>",37.16180835212409
"(1979,1989]",#21908CFF,169,"Harbaugh, Gregory J.","<p><b> Harbaugh, Gregory J.</b></p><p>Flight Hours: 817</p><p></p>",28.583211855912904
"(1979,1989]",#21908CFF,170,"Jemison, Mae C.","<p><b> Jemison, Mae C.</b></p><p>Flight Hours: 190</p><p></p>",13.784048752090222
"(1979,1989]",#21908CFF,171,"Bowersox, Kenneth D.","<p><b>Captain Bowersox, Kenneth D.</b></p><p>Flight Hours: 5304</p><p></p>",72.8285658241325
"(1979,1989]",#21908CFF,172,"Foale, C. Michael","<p><b> Foale, C. Michael</b></p><p>Flight Hours: 8976</p><p></p>",94.74175425861608
"(1989,1999]",#5DC863FF,173,"Wilcutt, Terrence W.","<p><b>Colonel Wilcutt, Terrence W.</b></p><p>Flight Hours: 1007</p><p></p>",31.73326330524486
"(1989,1999]",#5DC863FF,174,"Cockrell, Kenneth D.","<p><b>US Naval Reserve Cockrell, Kenneth D.</b></p><p>Flight Hours: 1560</p><p></p>",39.496835316262995
"(1989,1999]",#5DC863FF,175,"McArthur, William S., Jr.","<p><b>Colonel McArthur, William S., Jr.</b></p><p>Flight Hours: 5398</p><p></p>",73.47108274688756
"(1989,1999]",#5DC863FF,176,"Clifford, Michael R.","<p><b>Lieutenant Colonel Clifford, Michael R.</b></p><p>Flight Hours: 665</p><p></p>",25.787593916455254
"(1989,1999]",#5DC863FF,177,"Sega, Ronald M.","<p><b>Colonel Sega, Ronald M.</b></p><p>Flight Hours: 420</p><p></p>",20.493901531919196
"(1989,1999]",#5DC863FF,178,"Jones, Thomas D.","<p><b> Jones, Thomas D.</b></p><p>Flight Hours: 1272</p><p></p>",35.66510900025401
"(1989,1999]",#5DC863FF,179,"Thomas, Donald A.","<p><b> Thomas, Donald A.</b></p><p>Flight Hours: 1040</p><p></p>",32.2490309931942
"(1989,1999]",#5DC863FF,180,"Precourt, Charles J., Jr.","<p><b>Colonel Precourt, Charles J., Jr.</b></p><p>Flight Hours: 932</p><p></p>",30.528675044947494
"(1989,1999]",#5DC863FF,181,"Walz, Carl E.","<p><b>Colonel Walz, Carl E.</b></p><p>Flight Hours: 5544</p><p></p>",74.45804187594514
"(1989,1999]",#5DC863FF,182,"Searfoss, Richard A.","<p><b>Colonel Searfoss, Richard A.</b></p><p>Flight Hours: 938</p><p></p>",30.62678566222711
"(1989,1999]",#5DC863FF,183,"Harris, Bernard A., Jr.","<p><b> Harris, Bernard A., Jr.</b></p><p>Flight Hours: 438</p><p></p>",20.92844953645635
"(1989,1999]",#5DC863FF,184,"Wolf, David A.","<p><b> Wolf, David A.</b></p><p>Flight Hours: 3432</p><p></p>",58.58327406350724
"(1989,1999]",#5DC863FF,185,"Halsell, James D., Jr.","<p><b>Colonel Halsell, James D., Jr.</b></p><p>Flight Hours: 1250</p><p></p>",35.35533905932738
"(1989,1999]",#5DC863FF,186,"Voss, Janice E.","<p><b> Voss, Janice E.</b></p><p>Flight Hours: 1176</p><p></p>",34.292856398964496
"(1989,1999]",#5DC863FF,187,"Newman, James H.","<p><b> Newman, James H.</b></p><p>Flight Hours: 1032</p><p></p>",32.12475680841802
"(1989,1999]",#5DC863FF,188,"Gregory, William G.","<p><b>Lieutenant Colonel Gregory, William G.</b></p><p>Flight Hours: 399</p><p></p>",19.974984355438178
"(1989,1999]",#5DC863FF,189,"Bursch, Daniel W.","<p><b>Captain Bursch, Daniel W.</b></p><p>Flight Hours: 5448</p><p></p>",73.81056834898374
"(1989,1999]",#5DC863FF,190,"Helms, Susan J.","<p><b>Colonel Helms, Susan J.</b></p><p>Flight Hours: 5064</p><p></p>",71.16178749862878
"(1989,1999]",#5DC863FF,191,"Ochoa, Ellen","<p><b> Ochoa, Ellen</b></p><p>Flight Hours: 978</p><p></p>",31.272991542223778
"(1989,1999]",#5DC863FF,192,"Wisoff, Peter J. K.","<p><b> Wisoff, Peter J. K.</b></p><p>Flight Hours: 1063</p><p></p>",32.60368077380221
"(1989,1999]",#5DC863FF,193,"Currie, Nancy J.","<p><b>Lieutenant Colonel Currie, Nancy J.</b></p><p>Flight Hours: 999</p><p></p>",31.606961258558215
"(1989,1999]",#5DC863FF,194,"Collins, Eileen M.","<p><b>Colonel Collins, Eileen M.</b></p><p>Flight Hours: 872</p><p></p>",29.5296461204668
"(1989,1999]",#5DC863FF,195,"Chiao, Leroy","<p><b> Chiao, Leroy</b></p><p>Flight Hours: 5503</p><p></p>",74.18220810949214
"(1989,1999]",#5DC863FF,196,"Tanner, Joseph R.","<p><b> Tanner, Joseph R.</b></p><p>Flight Hours: 1069</p><p></p>",32.69556544854363
"(1989,1999]",#5DC863FF,197,"Scott, Winston E.","<p><b>Captain Scott, Winston E.</b></p><p>Flight Hours: 590</p><p></p>",24.289915602982237
"(1989,1999]",#5DC863FF,198,"Brady, Charles E., Jr.","<p><b>Captain Brady, Charles E., Jr.</b></p><p>Flight Hours: 405</p><p></p>",20.12461179749811
"(1989,1999]",#5DC863FF,199,"Thomas, Andrew S. W.","<p><b> Thomas, Andrew S. W.</b></p><p>Flight Hours: 4248</p><p></p>",65.1766829472013
"(1989,1999]",#5DC863FF,200,"Barry, Daniel T.","<p><b> Barry, Daniel T.</b></p><p>Flight Hours: 734</p><p></p>",27.09243436828813
"(1989,1999]",#5DC863FF,201,"Linenger, Jerry M.","<p><b>Captain Linenger, Jerry M.</b></p><p>Flight Hours: 3435</p><p></p>",58.60887304837041
"(1989,1999]",#5DC863FF,202,"Gernhardt, Michael L.","<p><b> Gernhardt, Michael L.</b></p><p>Flight Hours: 1032</p><p></p>",32.12475680841802
"(1989,1999]",#5DC863FF,203,"Rominger, Kent V.","<p><b>Captain Rominger, Kent V.</b></p><p>Flight Hours: 1608</p><p></p>",40.099875311526844
"(1989,1999]",#5DC863FF,204,Kregel Kevin R.,<p><b> Kregel Kevin R.</b></p><p>Flight Hours: 1265</p><p></p>,35.566838487557476
"(1989,1999]",#5DC863FF,205,"Horowitz, Scott J.","<p><b>Colonel Horowitz, Scott J.</b></p><p>Flight Hours: 1138</p><p></p>",33.734255586866
"(1989,1999]",#5DC863FF,206,"Linnehan, Richard M.","<p><b> Linnehan, Richard M.</b></p><p>Flight Hours: 1392</p><p></p>",37.30951621235526
"(1989,1999]",#5DC863FF,207,"Lopez-Alegria, Michael E.","<p><b>Captain Lopez-Alegria, Michael E.</b></p><p>Flight Hours: 6168</p><p></p>",78.53661566428744
"(1989,1999]",#5DC863FF,208,"Jett, Brent W.","<p><b>Captain Jett, Brent W.</b></p><p>Flight Hours: 960</p><p></p>",30.983866769659336
"(1989,1999]",#5DC863FF,209,"Grunsfeld, John M.","<p><b> Grunsfeld, John M.</b></p><p>Flight Hours: 1392</p><p></p>",37.30951621235526
"(1989,1999]",#5DC863FF,210,"Smith, Steven L.","<p><b> Smith, Steven L.</b></p><p>Flight Hours: 959</p><p></p>",30.967725134404045
"(1989,1999]",#5DC863FF,211,"Lawrence, Wendy B.","<p><b>Captain Lawrence, Wendy B.</b></p><p>Flight Hours: 1225</p><p></p>",35
"(1989,1999]",#5DC863FF,212,"Coleman, Catherine G.","<p><b>Lieutenant Colonel Coleman, Catherine G.</b></p><p>Flight Hours: 500</p><p></p>",22.360679774997898
"(1989,1999]",#5DC863FF,213,"Parazynski, Scott E.","<p><b> Parazynski, Scott E.</b></p><p>Flight Hours: 1318</p><p></p>",36.30426972134269
"(1989,1999]",#5DC863FF,214,"Weber, Mary E.","<p><b> Weber, Mary E.</b></p><p>Flight Hours: 450</p><p></p>",21.213203435596427
"(1989,1999]",#5DC863FF,215,"Reilly, James F.","<p><b>US Naval Reserve Reilly, James F.</b></p><p>Flight Hours: 853</p><p></p>",29.206163733020468
"(1989,1999]",#5DC863FF,216,"Ashby, Jeffrey S.","<p><b>Captain Ashby, Jeffrey S.</b></p><p>Flight Hours: 660</p><p></p>",25.69046515733026
"(1989,1999]",#5DC863FF,217,"Robinson, Stephen K.","<p><b> Robinson, Stephen K.</b></p><p>Flight Hours: 1156</p><p></p>",34
"(1989,1999]",#5DC863FF,218,"Gorie, Dominic L.","<p><b>Captain Gorie, Dominic L.</b></p><p>Flight Hours: 128</p><p></p>",11.313708498984761
"(1989,1999]",#5DC863FF,219,"Husband, Rick D.","<p><b>Colonel Husband, Rick D.</b></p><p>Flight Hours: 617</p><p></p>",24.839484696748443
"(1989,1999]",#5DC863FF,220,"Edwards, Joe F., Jr.","<p><b>Commander Edwards, Joe F., Jr.</b></p><p>Flight Hours: 211</p><p></p>",14.52583904633395
"(1989,1999]",#5DC863FF,221,"Bloomfield, Michael J.","<p><b>Colonel Bloomfield, Michael J.</b></p><p>Flight Hours: 753</p><p></p>",27.440845468024488
"(1989,1999]",#5DC863FF,222,"Kavandi, Janet L.","<p><b> Kavandi, Janet L.</b></p><p>Flight Hours: 792</p><p></p>",28.142494558940577
"(1989,1999]",#5DC863FF,223,"Altman, Scott D.","<p><b>Captain Altman, Scott D.</b></p><p>Flight Hours: 1224</p><p></p>",34.9857113690718
