group,color,id,label,title,value
"(1989,1999]",#5DC863FF,224,"Hire, Kathryn P.","<p><b>Captain Hire, Kathryn P.</b></p><p>Flight Hours: 711</p><p></p>",26.664583251946766
"(1989,1999]",#5DC863FF,225,"Noriega, Carlos I.","<p><b>Lieutenant Colonel Noriega, Carlos I.</b></p><p>Flight Hours: 481</p><p></p>",21.93171219946131
"(1989,1999]",#5DC863FF,226,"Anderson, Michael P.","<p><b>Lieutenant Colonel Anderson, Michael P.</b></p><p>Flight Hours: 593</p><p></p>",24.351591323771842
"(1989,1999]",#5DC863FF,227,"Lindsey, Steven W.","<p><b>Colonel Lindsey, Steven W.</b></p><p>Flight Hours: 1510</p><p></p>",38.8587184554509
"(1989,1999]",#5DC863FF,228,"Chawla, Kalpana","<p><b> Chawla, Kalpana</b></p><p>Flight Hours: 758</p><p></p>",27.53179979587241
"(1989,1999]",#5DC863FF,229,"Sturckow, Frederick W.","<p><b>Lieutenant Colonel Sturckow, Frederick W.</b></p><p>Flight Hours: 1200</p><p></p>",34.64101615137755
"(1989,1999]",#5DC863FF,230,"Melroy, Pamela A.","<p><b>Colonel Melroy, Pamela A.</b></p><p>Flight Hours: 924</p><p></p>",30.397368307141328
"(1989,1999]",#5DC863FF,231,"Kilrain, Susan L.","<p><b>Commander Kilrain, Susan L.</b></p><p>Flight Hours: 471</p><p></p>",21.702534414210707
"(1989,1999]",#5DC863FF,232,"Curbeam, Robert L., Jr.","<p><b>Commander US Navy Curbeam, Robert L., Jr.</b></p><p>Flight Hours: 901</p><p></p>",30.01666203960727
"(1989,1999]",#5DC863FF,233,"Lu, Edward T.","<p><b> Lu, Edward T.</b></p><p>Flight Hours: 4944</p><p></p>",70.31358332498779
"(1989,1999]",#5DC863FF,234,"Phillips, John L.","<p><b>US Naval Reserve Phillips, John L.</b></p><p>Flight Hours: 4872</p><p></p>",69.79971346646059
"(1989,1999]",#5DC863FF,235,"Camarda, Charles J.","<p><b> Camarda, Charles J.</b></p><p>Flight Hours: 333</p><p></p>",18.24828759089466
"(1989,1999]",#5DC863FF,236,"Morin, Lee M.","<p><b>Captain Morin, Lee M.</b></p><p>Flight Hours: 259</p><p></p>",16.09347693943108
"(1989,1999]",#5DC863FF,237,"Sellers, Piers J.","<p><b> Sellers, Piers J.</b></p><p>Flight Hours: 839</p><p></p>",28.965496715920477
"(1989,1999]",#5DC863FF,238,"Pettit, Donald R.","<p><b> Pettit, Donald R.</b></p><p>Flight Hours: 4224</p><p></p>",64.99230723708769
"(1989,1999]",#5DC863FF,239,"Brown, David M.","<p><b>Captain Brown, David M.</b></p><p>Flight Hours: 382</p><p></p>",19.544820285692065
"(1989,1999]",#5DC863FF,240,"Lockhart, Paul S.","<p><b>Lieutenant Colonel Lockhart, Paul S.</b></p><p>Flight Hours: 624</p><p></p>",24.979991993593593
"(1989,1999]",#5DC863FF,241,"Polansky, Mark L.","<p><b> Polansky, Mark L.</b></p><p>Flight Hours: 993</p><p></p>",31.51190251317746
"(1989,1999]",#5DC863FF,242,"Forrester, Patrick G.","<p><b>Colonel Forrester, Patrick G.</b></p><p>Flight Hours: 950</p><p></p>",30.822070014844883
"(1989,1999]",#5DC863FF,243,"Carey, Duane G.","<p><b>Lieutenant Colonel Carey, Duane G.</b></p><p>Flight Hours: 240</p><p></p>",15.491933384829668
"(1989,1999]",#5DC863FF,244,"Williams, Jeffrey N.","<p><b>Colonel Williams, Jeffrey N.</b></p><p>Flight Hours: 8688</p><p></p>",93.20944158184835
"(1989,1999]",#5DC863FF,245,"Caldeiro, Fernando (Frank)","<p><b> Caldeiro, Fernando (Frank)</b></p><p>Flight Hours: 0</p><p></p>",0
"(1989,1999]",#5DC863FF,246,"Herrington, John B.","<p><b>Commander Herrington, John B.</b></p><p>Flight Hours: 330</p><p></p>",18.16590212458495
"(1989,1999]",#5DC863FF,247,"Cagle, Yvonne D.","<p><b>Colonel Cagle, Yvonne D.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1989,1999]",#5DC863FF,248,"Whitson, Peggy A.","<p><b> Whitson, Peggy A.</b></p><p>Flight Hours: 9048</p><p></p>",95.12097560475291
"(1989,1999]",#5DC863FF,249,"Mastracchio, Richard A.","<p><b> Mastracchio, Richard A.</b></p><p>Flight Hours: 960</p><p></p>",30.983866769659336
"(1989,1999]",#5DC863FF,250,"Loria, Christopher J.","<p><b>Lieutenant Colonel Loria, Christopher J.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1989,1999]",#5DC863FF,251,"Tani, Daniel M.","<p><b> Tani, Daniel M.</b></p><p>Flight Hours: 318</p><p></p>",17.832554500127006
"(1989,1999]",#5DC863FF,252,"Clark, Laurel B.","<p><b>Commander Clark, Laurel B.</b></p><p>Flight Hours: 382</p><p></p>",19.544820285692065
"(1989,1999]",#5DC863FF,253,"Burbank, Daniel C.","<p><b>Commander Burbank, Daniel C.</b></p><p>Flight Hours: 552</p><p></p>",23.49468024894146
"(1989,1999]",#5DC863FF,254,"McCool, William C.","<p><b>Commander McCool, William C.</b></p><p>Flight Hours: 382</p><p></p>",19.544820285692065
"(1989,1999]",#5DC863FF,255,"Frick, Stephen N.","<p><b>Commander Frick, Stephen N.</b></p><p>Flight Hours: 565</p><p></p>",23.769728648009426
"(1989,1999]",#5DC863FF,256,"Hobaugh, Charles O.","<p><b>Lieutenant Colonel Hobaugh, Charles O.</b></p><p>Flight Hours: 876</p><p></p>",29.597297173897484
"(1989,1999]",#5DC863FF,257,"Massimino, Michael J.","<p><b> Massimino, Michael J.</b></p><p>Flight Hours: 571</p><p></p>",23.895606290697042
"(1989,1999]",#5DC863FF,258,"Walheim, Rex J.","<p><b>Lieutenant Colonel Walheim, Rex J.</b></p><p>Flight Hours: 565</p><p></p>",23.769728648009426
"(1989,1999]",#5DC863FF,259,"Stefanyshyn-Piper, Heidemarie M.","<p><b>Commander Stefanyshyn-Piper, Heidemarie M.</b></p><p>Flight Hours: 648</p><p></p>",25.45584412271571
"(1989,1999]",#5DC863FF,260,"Nowak, Lisa M.","<p><b>Commander Nowak, Lisa M.</b></p><p>Flight Hours: 306</p><p></p>",17.4928556845359
"(1989,1999]",#5DC863FF,261,"Kelly, Mark E.","<p><b>Commander Kelly, Mark E.</b></p><p>Flight Hours: 912</p><p></p>",30.199337741083
"(1989,1999]",#5DC863FF,262,"Kelly, Scott J.","<p><b>Commander Kelly, Scott J.</b></p><p>Flight Hours: 4320</p><p></p>",65.72670690061993
"(1989,1999]",#5DC863FF,263,"Kelly, James M.","<p><b>Lieutenant Colonel Kelly, James M.</b></p><p>Flight Hours: 641</p><p></p>",25.317977802344327
"(1989,1999]",#5DC863FF,264,"Richards, Paul W.","<p><b> Richards, Paul W.</b></p><p>Flight Hours: 307</p><p></p>",17.52141546793523
"(1989,1999]",#5DC863FF,265,"Higginbotham, Joan E.","<p><b> Higginbotham, Joan E.</b></p><p>Flight Hours: 308</p><p></p>",17.549928774784245
"(1989,1999]",#5DC863FF,266,"Magnus, Sandra H.","<p><b> Magnus, Sandra H.</b></p><p>Flight Hours: NA</p><p></p>",0
"(1989,1999]",#5DC863FF,267,"Wilson, Stephanie D.","<p><b> Wilson, Stephanie D.</b></p><p>Flight Hours: 1008</p><p></p>",31.74901573277509
"(1989,1999]",#5DC863FF,268,"Fincke, E. Michael","<p><b>Lieutenant Colonel Fincke, E. Michael</b></p><p>Flight Hours: 9159</p><p></p>",95.702664539708607
"(1989,1999]",#5DC863FF,269,"Morgan, Barbara R.","<p><b> Morgan, Barbara R.</b></p><p>Flight Hours: 305</p><p></p>",17.46424919657298
"(1989,1999]",#5DC863FF,270,"Johnson, Gregory C.","<p><b>US naval Reserve Johnson, Gregory C.</b></p><p>Flight Hours: 309</p><p></p>",17.578395831246947
"(1989,1999]",#5DC863FF,271,"Foreman, Michael J.","<p><b>Captain Foreman, Michael J.</b></p><p>Flight Hours: 637</p><p></p>",25.238858928247925
"(1989,1999]",#5DC863FF,272,"Fossum, Michael E.","<p><b>US Naval Reserve Fossum, Michael E.</b></p><p>Flight Hours: 636</p><p></p>",25.219040425836983
"(1989,1999]",#5DC863FF,273,"Anderson, Clayton C.","<p><b> Anderson, Clayton C.</b></p><p>Flight Hours: 4046</p><p></p>",63.608175575157006
"(1989,1999]",#5DC863FF,274,"Creamer, Timothy J.","<p><b>Lieutenant Colonel Creamer, Timothy J.</b></p><p>Flight Hours: 3912</p><p></p>",62.545983084447556
"(1989,1999]",#5DC863FF,275,"Wheelock, Douglas H.","<p><b>Lieutenant Commander Wheelock, Douglas H.</b></p><p>Flight Hours: 4272</p><p></p>",65.36053855347276
"(1989,1999]",#5DC863FF,276,"Archambault, Lee J.","<p><b>Lieutenant Colonel Archambault, Lee J.</b></p><p>Flight Hours: 648</p><p></p>",25.45584412271571
"(1989,1999]",#5DC863FF,277,"Swanson, Steven R.","<p><b> Swanson, Steven R.</b></p><p>Flight Hours: 643</p><p></p>",25.357444666211933
"(1989,1999]",#5DC863FF,278,"Ferguson, Christopher J.","<p><b>Commander Ferguson, Christopher J.</b></p><p>Flight Hours: 672</p><p></p>",25.92296279363144
"(1989,1999]",#5DC863FF,279,"Poindexter, Alan G.","<p><b>Commander Poindexter, Alan G.</b></p><p>Flight Hours: 669</p><p></p>",25.865034312755125
"(1989,1999]",#5DC863FF,280,"Johnson, Gregory H.","<p><b>Lieutenant Colonel Johnson, Gregory H.</b></p><p>Flight Hours: 378</p><p></p>",19.44222209522358
"(1989,1999]",#5DC863FF,281,"Zamka, George D.","<p><b>Lieutenant Colonel Zamka, George D.</b></p><p>Flight Hours: 692</p><p></p>",26.30589287593181
"(1989,1999]",#5DC863FF,282,"Woodward, Neil W., III","<p><b>Commander Woodward, Neil W., III</b></p><p>Flight Hours: 0</p><p></p>",0
"(1989,1999]",#5DC863FF,283,"Chamitoff, Gregory E.","<p><b> Chamitoff, Gregory E.</b></p><p>Flight Hours: NA</p><p></p>",0
"(1989,1999]",#5DC863FF,284,"Robertson, Patricia Hilliard","<p><b> Robertson, Patricia Hilliard</b></p><p>Flight Hours: 0</p><p></p>",0
"(1989,1999]",#5DC863FF,285,"Melvin, Leland D.","<p><b> Melvin, Leland D.</b></p><p>Flight Hours: 565</p><p></p>",23.769728648009426
"(1989,1999]",#5DC863FF,286,"Patrick, Nicholas J. M.","<p><b> Patrick, Nicholas J. M.</b></p><p>Flight Hours: 638</p><p></p>",25.25866188063018
"(1989,1999]",#5DC863FF,287,"Ham, Kenneth T.","<p><b>Commander Ham, Kenneth T.</b></p><p>Flight Hours: 612</p><p></p>",24.73863375370596
"(1989,1999]",#5DC863FF,288,"Oefelein, William A.","<p><b>Commander Oefelein, William A.</b></p><p>Flight Hours: 308</p><p></p>",17.549928774784245
"(1989,1999]",#5DC863FF,289,"Love, Stanley G.","<p><b> Love, Stanley G.</b></p><p>Flight Hours: 306</p><p></p>",17.4928556845359
"(1989,1999]",#5DC863FF,290,"Williams, Sunita L.","<p><b>Commander Williams, Sunita L.</b></p><p>Flight Hours: 4680</p><p></p>",68.41052550594829
"(1989,1999]",#5DC863FF,291,"Olivas, John D.","<p><b> Olivas, John D.</b></p><p>Flight Hours: 668</p><p></p>",25.84569596664017
"(1989,1999]",#5DC863FF,292,"Reisman, Garrett E.","<p><b> Reisman, Garrett E.</b></p><p>Flight Hours: 2473</p><p></p>",49.72926703662542
"(1989,1999]",#5DC863FF,293,"Caldwell, Tracy E.","<p><b> Caldwell, Tracy E.</b></p><p>Flight Hours: 4529</p><p></p>",67.29784543356496
"(1999,2009]",#FDE725FF,294,"Barratt, Michael R.","<p><b> Barratt, Michael R.</b></p><p>Flight Hours: 5085</p><p></p>",71.30918594402827
"(1999,2009]",#FDE725FF,295,"Ford, Kevin A.","<p><b>Lieutenant Colonel Ford, Kevin A.</b></p><p>Flight Hours: 333</p><p></p>",18.24828759089466
"(1999,2009]",#FDE725FF,296,"Garan, Ronald J., Jr.","<p><b>Lieutenant Colonel Garan, Ronald J., Jr.</b></p><p>Flight Hours: 330</p><p></p>",18.16590212458495
"(1999,2009]",#FDE725FF,297,"Good, Michael T.","<p><b>Lieutenant Colonel Good, Michael T.</b></p><p>Flight Hours: 600</p><p></p>",24.49489742783178
"(1999,2009]",#FDE725FF,298,"Drew, Alvin B.","<p><b>Lieutenant Colonel Drew, Alvin B.</b></p><p>Flight Hours: 612</p><p></p>",24.73863375370596
"(1999,2009]",#FDE725FF,299,"Stott, Nicole P.","<p><b> Stott, Nicole P.</b></p><p>Flight Hours: 2491</p><p></p>",49.90991885387112
"(1999,2009]",#FDE725FF,300,"Wilmore, Barry E.","<p><b>Commander Wilmore, Barry E.</b></p><p>Flight Hours: 259</p><p></p>",16.09347693943108
"(1999,2009]",#FDE725FF,301,"Kopra, Timothy L.","<p><b>Lieutenant Colonel Kopra, Timothy L.</b></p><p>Flight Hours: 1464</p><p></p>",38.262252939417984
"(1999,2009]",#FDE725FF,302,"Bowen, Stephen G.","<p><b>Commander Bowen, Stephen G.</b></p><p>Flight Hours: 970</p><p></p>",31.144823004794873
"(1999,2009]",#FDE725FF,303,"Boe, Eric A.","<p><b>Lieutenant Colonel Boe, Eric A.</b></p><p>Flight Hours: 672</p><p></p>",25.92296279363144
"(1999,2009]",#FDE725FF,304,"Feustel, Andrew J.","<p><b> Feustel, Andrew J.</b></p><p>Flight Hours: 687</p><p></p>",26.210684844162312
"(1999,2009]",#FDE725FF,305,"Hurley, Douglas G.","<p><b>Lieutenant Colonel Hurley, Douglas G.</b></p><p>Flight Hours: 376</p><p></p>",19.390719429665317
"(1999,2009]",#FDE725FF,306,"Antonelli, Dominic A.","<p><b>Lieutenant Commander Antonelli, Dominic A.</b></p><p>Flight Hours: 579</p><p></p>",24.06241883103193
"(1999,2009]",#FDE725FF,307,"Virts, Terry W., Jr.","<p><b>2nd Lieutenant Virts, Terry W., Jr.</b></p><p>Flight Hours: 330</p><p></p>",18.16590212458495
"(1999,2009]",#FDE725FF,308,"Nyberg, Karen L.","<p><b> Nyberg, Karen L.</b></p><p>Flight Hours: 330</p><p></p>",18.16590212458495
"(1999,2009]",#FDE725FF,309,"Behnken, Robert L.","<p><b>Major Behnken, Robert L.</b></p><p>Flight Hours: 708</p><p></p>",26.60826939130014
"(1999,2009]",#FDE725FF,310,"McArthur, K. Megan","<p><b> McArthur, K. Megan</b></p><p>Flight Hours: 309</p><p></p>",17.578395831246947
"(1999,2009]",#FDE725FF,311,"Marshburn, Thomas H.","<p><b>Major Marshburn, Thomas H.</b></p><p>Flight Hours: 376</p><p></p>",19.390719429665317
"(1999,2009]",#FDE725FF,312,"Hernandez, Jose M.","<p><b> Hernandez, Jose M.</b></p><p>Flight Hours: 332</p><p></p>",18.2208671582886
"(1999,2009]",#FDE725FF,313,"Arnold, Richard R., II","<p><b> Arnold, Richard R., II</b></p><p>Flight Hours: 307</p><p></p>",17.52141546793523
"(1999,2009]",#FDE725FF,314,"Walker, Shannon","<p><b> Walker, Shannon</b></p><p>Flight Hours: NA</p><p></p>",0
"(1999,2009]",#FDE725FF,315,"Satcher, Robert L.","<p><b> Satcher, Robert L.</b></p><p>Flight Hours: 259</p><p></p>",16.09347693943108
"(1999,2009]",#FDE725FF,316,"Acaba, Joseph M.","<p><b> Acaba, Joseph M.</b></p><p>Flight Hours: 307</p><p></p>",17.52141546793523
"(1999,2009]",#FDE725FF,317,"Kimbrough, Robert S.","<p><b>Major Kimbrough, Robert S.</b></p><p>Flight Hours: 380</p><p></p>",19.493588689617926
"(1999,2009]",#FDE725FF,318,"Bresnik, Randolph J.","<p><b>Major Bresnik, Randolph J.</b></p><p>Flight Hours: 259</p><p></p>",16.09347693943108
"(1999,2009]",#FDE725FF,319,"Dutton, James P.","<p><b>Major Dutton, James P.</b></p><p>Flight Hours: 362</p><p></p>",19.026297590440446
"(1999,2009]",#FDE725FF,320,"Cassidy, Christopher J.","<p><b>Lieutenant Commander Cassidy, Christopher J.</b></p><p>Flight Hours: 376</p><p></p>",19.390719429665317
"(1999,2009]",#FDE725FF,321,"Metcalf-Lindenburger, Dorothy M.","<p><b> Metcalf-Lindenburger, Dorothy M.</b></p><p>Flight Hours: 362</p><p></p>",19.026297590440446
"(1999,2009]",#FDE725FF,322,"Tingle, Scott D.","<p><b>Naval Officer Tingle, Scott D.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,323,"Vande Hei, Mark T.","<p><b>2nd Lieutenant Vande Hei, Mark T.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,324,"Hopkins, Michael S.","<p><b>2nd Lieutenant US Air Force Hopkins, Michael S.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,325,"Saint-Jacques, David","<p><b> Saint-Jacques, David</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,326,"Epps, Jeanette J.","<p><b> Epps, Jeanette J.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,327,"Lindgren, Kjell N.","<p><b>US Air Force Lindgren, Kjell N.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,328,"Fischer, Jack D.","<p><b>US Air Force Fischer, Jack D.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,329,"Wiseman, Gregory R.","<p><b> Wiseman, Gregory R.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,330,"Hansen, Jeremy","<p><b> Hansen, Jeremy</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,331,"Aunon, Serena M.","<p><b> Aunon, Serena M.</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,332,"Rubins, Kathleen","<p><b> Rubins, Kathleen</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,333,"Kanai, Norishige","<p><b> Kanai, Norishige</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,334,"Onishi, Tayuka","<p><b> Onishi, Tayuka</b></p><p>Flight Hours: 0</p><p></p>",0
"(1999,2009]",#FDE725FF,335,"Yui, Kimiya","<p><b> Yui, Kimiya</b></p><p>Flight Hours: NA</p><p></p>",0
